election_date,election_type,contest_status,constituency_number,constituency_name,province,assembly,voter_reg,votes_cast,turnout,votes_disq,disq_pct,validated_votes,MOV_votes,MOV_pct,win_votes,win_pct,win_party,win_name,second_votes,second_pct,second_party,second_name,third_votes,third_pct,third_party,third_name,remainder_votes,remainder_pct,effective_parties,Cox_SF_ratio,winbuckets,delimit
2013-05-11,General Election,Contested,PP-154,Lahore-Xviii,Punjab,Provincial,142662.0,74579.0,0.5227671,1102.0,0.014776278,73477.0,16465.0,0.224083727,37472.0,0.509982716,Pakistan Muslim League (Nawaz),Syed Zaeem Hussian Qadri,21007.0,0.285898989,Pakistan Tehreek-e-Insaf,Sajjid Sardar Joyia,7905.0,0.107584686,Jamaat-e-Islami,Syed Ihsan Ullah Waqas,7093.0,0.096533609,2.818797181,0.376303137,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-155,Lahore-Xix,Punjab,Provincial,246334.0,121137.0,0.491759156,363.0,0.002996607,120774.0,19896.0,0.164737443,62838.0,0.520294103,Pakistan Muslim League (Nawaz),Main Naseer Ahmad,42942.0,0.35555666,Pakistan Tehreek-e-Insaf,Hafiz Farhat Abbas,5879.0,0.048677696,Independents,Ahtisham Hussain,9115.0,0.075471542,2.491885815,0.136905594,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-156,Lahore-Xx,Punjab,Provincial,182781.0,101649.0,0.556124542,293.0,0.002882468,101356.0,8895.0,0.087759975,47477.0,0.468418249,Pakistan Muslim League (Nawaz),Ch Yaseen Sohail,38582.0,0.380658274,Pakistan Tehreek-e-Insaf,Ahsan Rasheed,8558.0,0.084435061,Jamiat Ulema-e-Pakistan (Noorani),Hafiz Shabir Hussain Fridi,6739.0,0.066488417,2.685697792,0.221813281,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-157,Lahore-Xxi,Punjab,Provincial,174402.0,89931.0,0.51565349,1798.0,0.019993106,88133.0,25226.0,0.286226499,45947.0,0.52133707,Pakistan Muslim League (Nawaz),Muhammad Tajammal Hussain,20721.0,0.235110572,Pakistan Tehreek-e-Insaf,Hamid Sarwar,13237.0,0.150193458,Pakistan Peoples Party Parliamentarians,Babar Sohail Butt Lakhodair,8228.0,0.093358901,2.830459405,0.63882052,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-158,Lahore-Xxii,Punjab,Provincial,143839.0,87663.0,0.609452235,2739.0,0.031244653,84924.0,16948.0,0.199566671,35130.0,0.413663982,Pakistan Muslim League (Nawaz),Malik Ghulam Habib Awan,18182.0,0.214097311,Pakistan Peoples Party Parliamentarians,Naveed Ashiq Diyal,15689.0,0.184741651,Independents,Ch Ghulam Zain Ul Abidin,15923.0,0.187497056,3.783905916,0.862886371,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-159,Lahore-Xxiii,Punjab,Provincial,187298.0,101690.0,0.542931585,2441.0,0.024004327,99249.0,41253.0,0.415651543,60603.0,0.610615724,Pakistan Muslim League (Nawaz),Mian Muhammad Shehbaz Sharif,19350.0,0.194964181,Pakistan Tehreek-e-Insaf,Ali Imtiaz,6108.0,0.061542182,Pakistan Peoples Party Parliamentarians,Muhammad Asif,13188.0,0.132877913,2.399365791,0.315658915,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-16,Attock-Ii,Punjab,Provincial,189894.0,95847.0,0.504739486,3434.0,0.035827934,92413.0,12860.0,0.139157911,38791.0,0.419756961,Pakistan Muslim League (Nawaz),Col R Shuja Khanzada,25931.0,0.28059905,Independents,Raza Khan,18549.0,0.200718514,Pakistan Tehreek-e-Insaf,Qazi Ahmed Akbar Khan,9142.0,0.098925476,3.343014061,0.71532143,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-160,Lahore-Xxiv,Punjab,Provincial,292435.0,151542.0,0.518207465,1998.0,0.013184464,149544.0,12191.0,0.081521158,71677.0,0.47930375,Pakistan Muslim League (Nawaz),Malik Saif Ul Malook Khokhar,59486.0,0.397782592,Pakistan Tehreek-e-Insaf,Malik Zaheer Abbass Khokhar,10714.0,0.071644466,Jamaat-e-Islami,Malik Jahangir Hussain Bara,7667.0,0.051269192,2.537625534,0.180109606,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-161,Lahore-Xxv,Punjab,Provincial,185547.0,100684.0,0.542633403,1254.0,0.012454809,99430.0,42130.0,0.423715177,60311.0,0.606567434,Pakistan Muslim League (Nawaz),Mian Muhammad Shahbaz Sharif,18181.0,0.182852258,Pakistan Tehreek-e-Insaf,Chaudhary Khalid Mahmood Gujjar,14569.0,0.146525194,Independents,Abdul Rasheed Bhatti,6369.0,0.064055114,2.361132969,0.80133106,141,Delimitation 2002-2013
2013-08-22,By-Election,Contested,PP-161,Lahore-Xxv,Punjab,Provincial,185557.0,51781.0,0.279057109,724.0,0.013981962,51057.0,7631.0,0.149460407,27788.0,0.544254461,Pakistan Muslim League (Nawaz),Chaudhry Gulzar Ahmed Gujjar,20157.0,0.394794054,Pakistan Tehreek-e-Insaf,Chaudhry Khalid Mehmood Gujjar,2869.0,0.056192099,Pakistan Peoples Party Parliamentarians,Rana Muhammad Akhtar,243.0,0.004759387,2.196649052,0.142332688,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-162,Sheikhupura-I,Punjab,Provincial,127842.0,76758.0,0.60041301,2964.0,0.038614868,73794.0,11496.0,0.155785023,28019.0,0.379692116,Pakistan Muslim League (Nawaz),Muhammad Khurram Gulfam,16523.0,0.223907093,Independents,Ijaz Ahmad Sehole,12573.0,0.170379706,Independents,Ch Liaqat Ali Dagra,16679.0,0.226021086,4.117566402,0.760939297,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-163,Sheikhupura-Ii,Punjab,Provincial,137298.0,74987.0,0.546162362,2596.0,0.034619334,72391.0,26965.0,0.372491056,40772.0,0.563219185,Pakistan Muslim League (Nawaz),Khurram Ijaz Chattah,13807.0,0.190728129,Independents,Rana Ijaz Hussain,8327.0,0.115028111,Pakistan Muslim League (Qaid-e-Azam),Ch Mushtaq Ahmad Gujjar,9485.0,0.131024575,2.633991681,0.603099877,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-164,Sheikhupura-Iii,Punjab,Provincial,162919.0,88868.0,0.545473518,2156.0,0.024260701,86712.0,27272.0,0.314512409,45425.0,0.523860596,Pakistan Muslim League (Nawaz),Pir Muhammad Ashraf Rasool,18153.0,0.209348187,Pakistan Muslim League (Qaid-e-Azam),Ali Abbass,12913.0,0.148918258,Pakistan Tehreek-e-Insaf,Muhammad Ishfaq Chaudry,10221.0,0.117872959,2.896089393,0.711342478,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-165,Sheikhupura-Iv,Punjab,Provincial,157919.0,92594.0,0.586338566,3248.0,0.035077867,89346.0,4668.0,0.052246323,37741.0,0.422413986,Independents,Ali Asghar Manda,33073.0,0.370167663,Pakistan Muslim League (Nawaz),Sahabzada Mian Saeed Ahmad Sharqpuri,10528.0,0.117834038,Pakistan Peoples Party Parliamentarians,Rana Abbass Ali Khan,8004.0,0.089584313,2.975664936,0.318326127,45,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-166,Sheikhupura-V,Punjab,Provincial,141368.0,86180.0,0.609614623,3625.0,0.042063124,82555.0,10199.0,0.123541881,22709.0,0.275077221,Pakistan Muslim League (Nawaz),Faizan Khalid Virk,12510.0,0.15153534,Independents,Malik Ishtiaq Ahmad Dogar,10577.0,0.128120647,Independents,Mumtaz Mehmood Khan,36759.0,0.445266792,6.599737303,0.845483613,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-167,Sheikhupura-Vi,Punjab,Provincial,194921.0,104554.0,0.536391666,2631.0,0.02516403,101923.0,21952.0,0.215378276,41573.0,0.407886346,Pakistan Muslim League (Nawaz),Muhammad Arif Khan Sindhila,19621.0,0.19250807,Pakistan Tehreek-e-Insaf,Haji Muhammad Shafique,11963.0,0.117372919,Independents,Mian Khalid Mehmood,28766.0,0.282232666,4.357556595,0.609703889,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-168,Sheikhupura-Cum-Nankana Sahib-I,Punjab,Provincial,154586.0,92960.0,0.601348117,3489.0,0.037532272,89471.0,2812.0,0.031429178,24813.0,0.277330085,Independents,Ali Salman,22001.0,0.245900906,Pakistan Muslim League (Nawaz),Rana Tanvir Ahmad Nasir,13627.0,0.152306334,Independents,Chaudhry Fazal Mahmood Gujjar,29030.0,0.324462675,5.571925681,0.619380937,45,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-169,Sheikhupura-Cum-Nankana Sahib-Ii,Punjab,Provincial,139298.0,82941.0,0.595421327,2789.0,0.033626313,80152.0,11589.0,0.144587783,26000.0,0.324383671,Pakistan Muslim League (Nawaz),Sajjad Haider Gujjar,14411.0,0.179795888,Independents,Rana Waheed Ahmad,11711.0,0.146109891,Independents,Chaudhry Muhammad Mazhar Ali,28030.0,0.34971055,5.49490642,0.81264312,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-17,Attock-Iii,Punjab,Provincial,218325.0,139660.0,0.639688538,4468.0,0.031991981,135192.0,1275.0,0.009431031,40897.0,0.302510504,Pakistan Muslim League (Nawaz),Muhammad Shawez Khan,39622.0,0.293079472,Independents,Malik Jamshaid Iltaf,24282.0,0.17961122,Pakistan Peoples Party Parliamentarians,Mohammad Riaz Khan,30391.0,0.224798805,4.178403115,0.612841351,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-171,Nankana Sahib-Ii,Punjab,Provincial,165494.0,100140.0,0.605097466,3167.0,0.031625724,96973.0,9040.0,0.093221825,37342.0,0.385076258,Pakistan Muslim League (Nawaz),Rana Muhammad Arshad,28302.0,0.291854434,Pakistan Tehreek-e-Insaf,Ifitkhar Ahmed,6375.0,0.065739948,Independents,Rai Azeem Saeed,24954.0,0.25732936,4.042944168,0.225249099,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-172,Nankana Sahib-Iii,Punjab,Provincial,149601.0,91108.0,0.609006624,3521.0,0.038646442,87587.0,5822.0,0.066471052,29032.0,0.331464715,Pakistan Muslim League (Nawaz),Malik Zulqarnain Dogar,23210.0,0.264993663,Independents,Shahzad Khalid Khan,10093.0,0.115233996,Independents,Shahbaz Sharif Chaudhary,25252.0,0.288307626,4.687476526,0.434855666,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-173,Nankana Sahib-Iv,Punjab,Provincial,138635.0,84569.0,0.610011902,2757.0,0.032600598,81812.0,8415.0,0.102857771,30819.0,0.376705129,Pakistan Muslim League (Nawaz),Muhammad Kashif,22404.0,0.273847357,Pakistan Peoples Party Parliamentarians,Syed Abrar Hussain Shah,9354.0,0.114335305,Independents,Rana Muhammad Zulqarnain Khan,19235.0,0.235112208,4.088170012,0.41751473,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-174,Nankana Sahib-V,Punjab,Provincial,137506.0,84222.0,0.612496909,4161.0,0.049405144,80061.0,8291.0,0.103558537,27390.0,0.342114138,Pakistan Muslim League (Nawaz),Jamil Hassan Khan,19099.0,0.238555601,Independents,Agha Ali Haider,16840.0,0.210339616,Independents,Rai Muhammad Aslam Khan,16732.0,0.208990645,4.364477014,0.881721556,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-175,Kasur-I,Punjab,Provincial,149494.0,99432.0,0.665123684,2852.0,0.028682919,96580.0,4609.0,0.047722096,33758.0,0.349534065,Pakistan Muslim League (Nawaz),Muhammad Yaqub Nadeem Sethai,29149.0,0.301811969,Independents,Muhammad Ilyas Khan,27881.0,0.288682957,Pakistan Tehreek-e-Insaf,Masood Ahmed,5792.0,0.059971008,3.364030363,0.956499365,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-176,Kasur-Ii-Cum-Lahore,Punjab,Provincial,133061.0,88432.0,0.66459744,3495.0,0.039521893,84937.0,10259.0,0.12078364,23899.0,0.281373253,Pakistan Muslim League (Nawaz),Mohammad Anis Qureshi,13640.0,0.160589613,Independents,Asad Ullah Khan,12045.0,0.141810989,Independents,Amjad Ali Tufail,35353.0,0.416226144,6.393936918,0.883064516,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-177,Kasur-Iii,Punjab,Provincial,155042.0,94996.0,0.612711394,1940.0,0.020421913,93056.0,50052.0,0.53786967,61520.0,0.66110729,Pakistan Muslim League (Nawaz),Muhammad Naeem Safdar Ansari,11468.0,0.12323762,Pakistan Tehreek-e-Insaf,Syed Muzaffar Hassan,10429.0,0.112072301,Pakistan Peoples Party Parliamentarians,Muhammad Ashfaq,9639.0,0.103582789,2.143917408,0.90940007,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-178,Kasur-Iv,Punjab,Provincial,146464.0,93234.0,0.636565982,3962.0,0.042495227,89272.0,16520.0,0.185052424,34335.0,0.384611076,Pakistan Muslim League (Nawaz),Malik Ahmad Saeed Khan,17815.0,0.199558652,Independents,Shahid Masood Ali,10560.0,0.118290169,Pakistan Tehreek-e-Insaf,Sardar Fakhir Ali Advocate,26562.0,0.297540102,4.491167785,0.592758911,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-179,Kasur-V,Punjab,Provincial,145996.0,94219.0,0.645353297,3047.0,0.032339549,91172.0,27335.0,0.299817927,45012.0,0.493704207,Pakistan Muslim League (Nawaz),Malak Muhammad Ahmad Khan,17677.0,0.193886281,Pakistan Peoples Party Parliamentarians,Malik Khurram Saleem,12242.0,0.134273681,Pakistan Tehreek-e-Insaf,Sardar Muhammad Hussain Dogar,16241.0,0.178135831,3.175060343,0.692538327,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-18,Attock-Iv,Punjab,Provincial,221636.0,147689.0,0.666358353,4341.0,0.029392846,143348.0,12993.0,0.090639562,59126.0,0.412464771,Pakistan Muslim League (Nawaz),Sher Ali Khan,46133.0,0.321825209,Pakistan Tehreek-e-Insaf,Malik Muhammad Anwar,30466.0,0.212531741,Independents,Malik Amanat Khan,7623.0,0.053178279,3.120986756,0.660394945,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-180,Kasur-Vi,Punjab,Provincial,145605.0,94415.0,0.648432403,3287.0,0.034814383,91128.0,5074.0,0.055679923,31840.0,0.349398648,Pakistan Muslim League (Qaid-e-Azam),Waqas Hassan Mokal,26766.0,0.293718725,Pakistan Muslim League (Nawaz),Ahsan Raza Khan,17102.0,0.18767009,Pakistan Tehreek-e-Insaf,Muhammad Javaid Iqbal,15420.0,0.169212536,3.903655418,0.63894493,Other Parties,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-181,Kasur-Vii,Punjab,Provincial,146150.0,91714.0,0.627533356,6968.0,0.075975315,84746.0,29563.0,0.348842423,47067.0,0.555389045,Pakistan Muslim League (Nawaz),Sheikh Alaudin,17504.0,0.206546622,Pakistan Muslim League (Qaid-e-Azam),Zahid Qayyum Khan,11230.0,0.132513629,Pakistan Tehreek-e-Insaf,Rana Aqeel Aslam,8945.0,0.105550704,2.667094436,0.641567642,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-182,Kasur-Viii,Punjab,Provincial,163427.0,98288.0,0.60141837,412.0,0.004191763,97876.0,13076.0,0.133597613,32553.0,0.332594303,Pakistan Muslim League (Nawaz),Mehmood Anwar,19477.0,0.19899669,Independents,Malik Mukhtar Ahmed,17365.0,0.177418366,Independents,Rana Mumtaz,28481.0,0.290990641,4.905576209,0.891564409,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-183,Kasur-Ix,Punjab,Provincial,133427.0,88069.0,0.660053812,3723.0,0.042273672,84346.0,811.0,0.009615157,35160.0,0.416854386,Pakistan Muslim League (Qaid-e-Azam),Sardar Muhammad Asif Nakai,34349.0,0.407239229,Pakistan Muslim League (Nawaz),Chaudhary Muhammad Ibrahim Khan,3979.0,0.047174733,Pakistan Tehreek-e-Insaf,Malik Ashiq Hussain,10858.0,0.128731653,2.900050362,0.115840345,Other Parties,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-184,Kasur-X,Punjab,Provincial,144909.0,91492.0,0.631375553,3275.0,0.035795479,88217.0,16574.0,0.18787762,41772.0,0.473514175,Pakistan Muslim League (Nawaz),Rana Muhammad Iqbal Khan,25198.0,0.285636555,Pakistan Tehreek-e-Insaf,Rana Muhammad Aslam Khan,19462.0,0.220615074,Pakistan Muslim League (Qaid-e-Azam),Muhammad Mumtaz Khalid,1785.0,0.020234195,2.81942415,0.772362886,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-185,Okara-I,Punjab,Provincial,156085.0,96672.0,0.619354839,4574.0,0.047314631,92098.0,2161.0,0.023464136,26886.0,0.291928163,Pakistan Muslim League (Nawaz),Sameena Noor,24725.0,0.268464027,Independents,Malik Muhammad Akram Bhatti,11006.0,0.119503138,Pakistan Peoples Party Parliamentarians,Muhammad Arif Lashari,29481.0,0.320104671,5.189279222,0.445136502,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-186,Okara-Ii,Punjab,Provincial,177214.0,110525.0,0.623680973,4505.0,0.040760009,106020.0,22109.0,0.208536125,38178.0,0.360101868,Pakistan Muslim League (Nawaz),Javaid Alla-Ud-Din Sajid,16069.0,0.151565742,Pakistan Peoples Party Parliamentarians,Rao Muhammad Qaisar Khan,14812.0,0.139709489,Independents,Mehr Muhammad Iqbal,36961.0,0.348622901,5.239235386,0.921774846,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-187,Okara-Iii,Punjab,Provincial,151054.0,92224.0,0.610536629,3143.0,0.034080066,89081.0,42960.0,0.482257721,60717.0,0.681593157,Pakistan Muslim League (Nawaz),Syed Raza Ali Gillani,17757.0,0.199335436,Pakistan Peoples Party Parliamentarians,Jahan Aara Wattoo,4916.0,0.05518573,Pakistan Tehreek-e-Insaf,Sardar Faisal Shafaat Baigoka,5691.0,0.063885677,1.967360363,0.276848567,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-188,Okara-Iv,Punjab,Provincial,137862.0,86423.0,0.626880504,2981.0,0.034493133,83442.0,22115.0,0.265034395,47222.0,0.565926032,Pakistan Muslim League (Nawaz),Chaudry Iftikhar Hussain Chachar,25107.0,0.300891637,Pakistan Peoples Party Parliamentarians,Mian Manzoor Ahmad Khan Wattoo,6058.0,0.072601328,Independents,Mirza Ali Raza,5055.0,0.060581002,2.395453474,0.24128729,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-189,Okara-V,Punjab,Provincial,157415.0,94989.0,0.603430423,4505.0,0.047426544,90484.0,1366.0,0.015096592,38787.0,0.428661421,Pakistan Tehreek-e-Insaf,Masood Shafqat,37421.0,0.413564829,Pakistan Muslim League (Nawaz),Ch Ghulam Raza Rebera,5028.0,0.055567835,All Pakistan Muslim League,Rai Faisal Abbas,9248.0,0.102205915,2.77266364,0.134363058,166,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-19,Attock-V,Punjab,Provincial,193865.0,118460.0,0.611043768,5048.0,0.04261354,113412.0,10544.0,0.092970761,37745.0,0.332813106,Pakistan Muslim League (Nawaz),Zafar Iqbal,27201.0,0.239842345,Independents,Manzer Ameer,26240.0,0.231368815,Pakistan Tehreek-e-Insaf,Syed Abbass Muhi Ud Din,22226.0,0.195975734,4.303035318,0.964670417,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-190,Okara-Vi,Punjab,Provincial,187674.0,104601.0,0.557354775,1769.0,0.016911884,102832.0,45665.0,0.444073829,63366.0,0.616208962,Pakistan Muslim League (Nawaz),Main Muhammad Munir,17701.0,0.172135133,Pakistan Peoples Party Parliamentarians,Muhammad Ashraf Khan Sohna,16362.0,0.159113895,Pakistan Tehreek-e-Insaf,Azhar Mahmood Chaudhary,5403.0,0.05254201,2.298668749,0.924354556,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-191,Okara-Vii,Punjab,Provincial,137101.0,87420.0,0.637632111,2645.0,0.030256234,84775.0,11636.0,0.137257446,45739.0,0.539534061,Pakistan Muslim League (Nawaz),Mian Yawar Zaman,34103.0,0.402276615,Pakistan Peoples Party Parliamentarians,Abdul Sattar,3188.0,0.037605426,Pakistan Tehreek-e-Insaf,Rao Raashid Ali Sher Khan,1745.0,0.020583899,2.200692162,0.093481512,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-192,Okara-Viii,Punjab,Provincial,154852.0,94877.0,0.612694702,3497.0,0.036858248,91380.0,23180.0,0.25366601,42073.0,0.460418035,Pakistan Muslim League (Nawaz),Ali Abbas,18893.0,0.206752025,Pakistan Tehreek-e-Insaf,Ch Tariq Irshad Khan,9364.0,0.102473189,Pakistan Peoples Party Parliamentarians,Syed Abbas Raza Rizwi,21050.0,0.230356752,3.53991683,0.495633303,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-193,Okara-Ix,Punjab,Provincial,131790.0,80323.0,0.609477199,3643.0,0.045354382,76680.0,6658.0,0.086828378,30137.0,0.393022953,Pakistan Muslim League (Nawaz),Muhammad Moeen Wattoo,23479.0,0.306194575,Pakistan Peoples Party Parliamentarians,Mian Khuram Jahangir Wattoo,15940.0,0.207876891,Independents,Dewan Ikhlaq Ahmad,7124.0,0.092905582,3.378935497,0.678904553,141,Delimitation 2002-2013
2013-08-22,By-Election,Contested,PP-193,Okara-Ix,Punjab,Provincial,132008.0,69510.0,0.526558996,1374.0,0.01976694,68136.0,5884.0,0.086356698,35065.0,0.5146325,Pakistan Peoples Party Parliamentarians,Mian Khurram Jahangir Wattoo,29181.0,0.428275801,Pakistan Muslim League (Nawaz),Noor Ul Amin Wattoo,2860.0,0.041974874,Independents,Mian Muhammad Zafar Yasin Khan Wattoo,1030.0,0.015116825,2.221902991,0.098008978,157,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-194,Multan-I,Punjab,Provincial,166255.0,89962.0,0.541108538,1035.0,0.011504858,88927.0,7308.0,0.082179765,37174.0,0.41802827,Pakistan Tehreek-e-Insaf,Zaheer Uddin Khan Alizai,29866.0,0.335848505,Pakistan Muslim League (Nawaz),Malik Anwar Ali,12611.0,0.141812948,Pakistan Peoples Party Parliamentarians,Muhammad Usman,9276.0,0.104310277,3.191726135,0.422252729,166,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-195,Multan-Ii,Punjab,Provincial,157967.0,87944.0,0.556723873,853.0,0.009699354,87091.0,8937.0,0.102616803,40877.0,0.469359635,Pakistan Tehreek-e-Insaf,Javed Akhtar,31940.0,0.366742832,Pakistan Muslim League (Nawaz),Aamir Saeed Ansari,6783.0,0.077884052,Pakistan Peoples Party Parliamentarians,Ch Muhammad Yaqoob,7491.0,0.08601348,2.758200711,0.212366938,166,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-196,Multan-Iii,Punjab,Provincial,175778.0,86704.0,0.493258542,1322.0,0.015247278,85382.0,4204.0,0.049237544,33030.0,0.386849687,Pakistan Muslim League (Nawaz),Abdul Waheed Chouhdry,28826.0,0.337612143,Pakistan Tehreek-e-Insaf,Rana Abdul Jabbar,10000.0,0.117120705,Pakistan Peoples Party Parliamentarians,Akhtar Hussain Qamar,13526.0,0.158417465,3.465509723,0.34690904,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-197,Multan-Iv,Punjab,Provincial,130547.0,75837.0,0.580917218,910.0,0.01199942,74927.0,1777.0,0.023716417,28129.0,0.375418741,Pakistan Muslim League (Nawaz),M Ehsan Uddin Qureshi,26352.0,0.351702324,Pakistan Tehreek-e-Insaf,Saeed Ahmad Qureshi,9751.0,0.130140003,Pakistan Peoples Party Parliamentarians,Muhammad Javaid Sidiqi,10695.0,0.142738933,3.418408976,0.37002884,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-198,Multan-V,Punjab,Provincial,155174.0,82110.0,0.529147924,1416.0,0.017245159,80694.0,2384.0,0.029543708,32112.0,0.397947803,Pakistan Muslim League (Nawaz),Peer Zada Mian Shazad Maqbool Bhutta,29728.0,0.368404094,Pakistan Tehreek-e-Insaf,Nawab Zada Waseem Khan Bado Zai,12204.0,0.15123801,Pakistan Peoples Party Parliamentarians,Muhammad Adnan Dogar,6650.0,0.082410092,3.143581681,0.410522067,141,Delimitation 2002-2013
