election_date,election_type,contest_status,constituency_number,constituency_name,province,assembly,voter_reg,votes_cast,turnout,votes_disq,disq_pct,validated_votes,MOV_votes,MOV_pct,win_votes,win_pct,win_party,win_name,second_votes,second_pct,second_party,second_name,third_votes,third_pct,third_party,third_name,remainder_votes,remainder_pct,effective_parties,Cox_SF_ratio,winbuckets,delimit
2008-02-18,General Election,Contested,PP-39,Khushab-I,Punjab,Provincial,152709.0,89359.0,0.585158701,4681.0,0.052384203,84678.0,4697.0,0.055468953,24235.0,0.286201847,Independents,Malik Muhammad Javed Iqbal Awan,19538.0,0.230732894,Pakistan Muslim League (Qaid-e-Azam),Faisal Aziz,16810.0,0.198516734,Independents,Raja Hassan Nawaz Khan,24095.0,0.284548525,4.816682536,0.860374655,45,Delimitation 2002-2013
2008-02-18,General Election,Contested,PP-4,Rawalpindi-Iv,Punjab,Provincial,190314.0,107951.0,0.567225743,2060.0,0.019082732,105891.0,3719.0,0.035121021,38437.0,0.362986467,Pakistan Muslim League (Qaid-e-Azam),Shaukat Aziz Bhatti,34718.0,0.327865447,Pakistan Peoples Party Parliamentarians,Brig(R) Muhammad Hassan,32648.0,0.308317043,Pakistan Muslim League (Nawaz),Raja Muhammad Hameed,88.0,0.000831043,2.991190798,0.94037675,142,Delimitation 2002-2013
2008-02-18,General Election,Contested,PP-40,Khushab-Ii,Punjab,Provincial,131178.0,79919.0,0.609240879,3584.0,0.044845406,76335.0,2304.0,0.030182747,26494.0,0.347075391,Independents,Karam Ellahi Bandial,24190.0,0.316892644,Independents,Malik Hassan Nawaz Gunjial,11786.0,0.154398376,Pakistan Muslim League (Qaid-e-Azam),Muhammad Iqbal Utra,13865.0,0.181633589,3.942415807,0.487226126,45,Delimitation 2002-2013
2008-02-18,General Election,Contested,PP-41,Khushab-Iii,Punjab,Provincial,141249.0,75876.0,0.537179024,2890.0,0.03808846,72986.0,10896.0,0.149288905,27338.0,0.374564985,Independents,Muhammad Asif Malik,16442.0,0.22527608,Independents,Malik Muhammad Ehsan Ullah Tiwana,15176.0,0.207930288,Pakistan Muslim League (Nawaz),Muhammad Umer Khan,14030.0,0.192228647,3.972229157,0.923002068,45,Delimitation 2002-2013
2008-02-18,General Election,Contested,PP-42,Khushab-Iv,Punjab,Provincial,132550.0,90453.0,0.682406639,3002.0,0.033188507,87451.0,15822.0,0.180924175,42093.0,0.481332403,Independents,Malik Muhammad Waris Kalo,26271.0,0.300408229,Independents,Syed Zulqarnain Shah,16444.0,0.188036729,Pakistan Muslim League (Nawaz),Aziz Hussain,2643.0,0.030222639,2.793688224,0.625937345,45,Delimitation 2002-2013
2008-02-18,General Election,Contested,PP-43,Mianwali-I,Punjab,Provincial,160379.0,81608.0,0.508844674,2331.0,0.028563376,79277.0,603.0,0.007606241,38022.0,0.479609471,Independents,Abdul Hafeez Khan,37419.0,0.472003229,Independents,Amanatullah Khan Shadi Khel.,3836.0,0.0483873,Pakistan Muslim League (Nawaz),Haji Muhammad Altaf Ahmed Khan,0.0,0.0,2.197060395,0.102514765,45,Delimitation 2002-2013
2008-02-18,General Election,Contested,PP-44,Mianwali-Ii,Punjab,Provincial,169794.0,84630.0,0.498427506,2400.0,0.028358738,82230.0,9434.0,0.114726985,45501.0,0.553338198,Pakistan Muslim League (Nawaz),Adil Abdullah Khan Rokhari,36067.0,0.438611212,Independents,Malik Tariq Masood Kand,238.0,0.002894321,Pakistan Muslim League (Functional),Tahir Javed Khan Salar Advocate,424.0,0.005156269,2.005677295,0.00659883,141,Delimitation 2002-2013
2008-02-18,General Election,Contested,PP-45,Mianwali-Iii,Punjab,Provincial,163236.0,82967.0,0.508264108,3304.0,0.039823062,79663.0,3655.0,0.045880773,22516.0,0.282640624,Muttahidda Majlis-e-Amal Pakistan,Ali Haidar Noor Khan Niazi,18861.0,0.236759851,Independents,Gul Hameed Rokhari,16380.0,0.205616158,Pakistan Muslim League (Nawaz),Ahmed Khan,21906.0,0.274983367,4.662644725,0.868458724,Other Parties,Delimitation 2002-2013
2008-02-18,General Election,Contested,PP-46,Mianwali-Iv,Punjab,Provincial,144603.0,83036.0,0.574234283,3014.0,0.03629751,80022.0,6878.0,0.085951363,34197.0,0.42734498,Independents,Muhammad Feroz Joyia,27319.0,0.341393617,Pakistan Muslim League (Qaid-e-Azam),Muhammad Sibtain Khan,15352.0,0.191847242,Pakistan Muslim League (Nawaz),Zafar Saeed Rana,3154.0,0.039414161,2.965869879,0.561953219,45,Delimitation 2002-2013
2008-02-18,General Election,Contested,PP-47,Bhakkar-I,Punjab,Provincial,116797.0,79164.0,0.677791382,3216.0,0.040624526,75948.0,2436.0,0.032074577,37713.0,0.496563438,Pakistan Muslim League (Nawaz),Muhammad Sana Ullah Khan Masti Khel,35277.0,0.464488861,Independents,Amir Muhammad Khan,2315.0,0.030481382,Independents,Ali Asghar,643.0,0.008466319,2.15849291,0.065623494,141,Delimitation 2002-2013
2008-02-18,General Election,Contested,PP-49,Bhakkar-Iii,Punjab,Provincial,155285.0,107626.0,0.693086905,2532.0,0.023525914,105094.0,7634.0,0.072639732,53628.0,0.51028603,Independents,Saeed Akbar Khan,45994.0,0.437646298,Pakistan Muslim League (Nawaz),Ghazanfar Abbas Chheena,4543.0,0.043227967,Independents,Hafeez Ullah Khan Advocate,929.0,0.008839705,2.203318958,0.098773753,45,Delimitation 2002-2013
2008-02-18,General Election,Contested,PP-5,Rawalpindi-V,Punjab,Provincial,190595.0,118682.0,0.622692096,2437.0,0.020533864,116245.0,1896.0,0.016310379,34252.0,0.294653533,Pakistan Muslim League (Qaid-e-Azam),Engineer Raja Qamar-Ul-Islam,32356.0,0.278343155,Pakistan Muslim League (Nawaz),Raja Anwar,31040.0,0.267022238,Pakistan Peoples Party Parliamentarians,Barrister Ch. Zafar Iqbal,18597.0,0.159981074,4.059123859,0.959327482,142,Delimitation 2002-2013
2008-02-18,General Election,Contested,PP-50,Bhakkar-Iv,Punjab,Provincial,175191.0,98891.0,0.564475344,4516.0,0.045666441,94375.0,8350.0,0.088476821,44617.0,0.472762914,Independents,Malik Adil Hussain Utra,36267.0,0.384286093,Pakistan Muslim League (Nawaz),Naeem Ullah Khan Shahani,13035.0,0.138119205,Independents,Hafeez Ullah Khan,456.0,0.004831788,2.562257508,0.359417652,45,Delimitation 2002-2013
2008-02-18,General Election,Contested,PP-51,Faisalabad-I,Punjab,Provincial,137979.0,80656.0,0.584552722,1001.0,0.012410732,79655.0,11116.0,0.139551817,44893.0,0.563592995,Pakistan Peoples Party Parliamentarians,Haji Liaqat Ali,33777.0,0.424041178,Pakistan Muslim League (Qaid-e-Azam),Muhammad Afzal Sahi,734.0,0.009214739,Pakistan Muslim League (Nawaz),Mian Rehan Maqbool,251.0,0.003151089,2.009906426,0.021730764,157,Delimitation 2002-2013
2008-02-18,General Election,Contested,PP-52,Faisalabad-Ii,Punjab,Provincial,127683.0,74918.0,0.586749998,2711.0,0.03618623,72207.0,8940.0,0.123810711,31633.0,0.43808772,Pakistan Muslim League (Qaid-e-Azam),Zafar Zulkarnain Sahi,22693.0,0.314277009,Pakistan Muslim League (Nawaz),Dr.muhammad Shafique Chadhry,17759.0,0.245945684,Pakistan Peoples Party Parliamentarians,Sohail Iqbal,122.0,0.001689587,2.847535001,0.782576125,142,Delimitation 2002-2013
2008-02-18,General Election,Contested,PP-53,Faisalabad-Iii,Punjab,Provincial,125772.0,74815.0,0.59484623,2604.0,0.034805854,72211.0,11582.0,0.160391076,32503.0,0.450111479,Pakistan Peoples Party Parliamentarians,Major (R) Abdul Rehman Rana,20921.0,0.289720403,Pakistan Muslim League (Nawaz),Shahid Iqbal Awan,17386.0,0.240766642,Pakistan Muslim League (Qaid-e-Azam),Ghulam Haider Bari,1401.0,0.019401476,2.902241353,0.831031021,157,Delimitation 2002-2013
2008-02-18,General Election,Contested,PP-54,Faisalabad-Iv,Punjab,Provincial,130157.0,69144.0,0.531235354,2235.0,0.032323846,66909.0,475.0,0.007099194,24269.0,0.362716525,Pakistan Peoples Party Parliamentarians,Rai Muhammad Shah Jahan Khan Kharal,23794.0,0.355617331,Pakistan Muslim League (Nawaz),Ch. Azhar Hussain,10643.0,0.159066792,Pakistan Muslim League (Qaid-e-Azam),Rai Muhammad Sohena Khan Kharal Advocate,8203.0,0.122599351,3.446582054,0.447297638,157,Delimitation 2002-2013
2008-02-18,General Election,Contested,PP-55,Faisalabad-V,Punjab,Provincial,110363.0,66462.0,0.602212698,1681.0,0.025292648,64781.0,4582.0,0.070730615,26520.0,0.409379293,Pakistan Muslim League (Qaid-e-Azam),Zahir Ud Din,21938.0,0.338648678,Pakistan Muslim League (Nawaz),Rana Muhammad Idress Khan,15608.0,0.240934842,Pakistan Peoples Party Parliamentarians,Ch.khizar Abbas,715.0,0.011037187,2.938144486,0.711459568,142,Delimitation 2002-2013
2008-02-18,General Election,Contested,PP-56,Faisalabad-Vi,Punjab,Provincial,130119.0,75603.0,0.581029673,2087.0,0.027604725,73516.0,6429.0,0.087450351,31011.0,0.421826541,Pakistan Muslim League (Qaid-e-Azam),Rai Ejaz Hussain,24582.0,0.33437619,Pakistan Muslim League (Nawaz),Sardar Sikandar Hayat Jatoi,17138.0,0.233119321,Pakistan Peoples Party Parliamentarians,Rai Rub Nawaz,785.0,0.010677948,2.905519691,0.697176796,142,Delimitation 2002-2013
2008-02-18,General Election,Contested,PP-57,Faisalabad-Vii,Punjab,Provincial,134730.0,71585.0,0.531321903,2789.0,0.038960676,68796.0,15540.0,0.225885226,34575.0,0.502572824,Pakistan Peoples Party Parliamentarians,Malik Shamshair Haider Watto,19035.0,0.276687598,Pakistan Muslim League (Qaid-e-Azam),Khalid Mahmood Wattoo Advocate,14289.0,0.207701029,Sindh United Party,Muhammad Sher Nasir,897.0,0.013038549,2.685742594,0.750669819,157,Delimitation 2002-2013
2008-02-18,General Election,Contested,PP-58,Faisalabad-Viii,Punjab,Provincial,138463.0,74271.0,0.536396005,3306.0,0.044512663,70965.0,1229.0,0.017318396,21773.0,0.306813218,Pakistan Muslim League (Qaid-e-Azam),Shahid Khalil Noor,20544.0,0.289494821,Pakistan Peoples Party Parliamentarians,Haji  Maqbool Ahmad Fatiana,19123.0,0.269470866,Independents,Muhammad Sadullah Baloch,9525.0,0.134221095,3.732485432,0.930831386,142,Delimitation 2002-2013
2008-02-18,General Election,Contested,PP-59,Faisalabad-Ix,Punjab,Provincial,132887.0,65283.0,0.491267016,674.0,0.01032428,64609.0,12984.0,0.200962714,32915.0,0.509449148,Pakistan Peoples Party Parliamentarians,Qasim Zia,19931.0,0.308486434,Independents,Amjad Ali Warraich,8781.0,0.135909858,Pakistan Muslim League (Qaid-e-Azam),Chaudhry Arif Mehmood Gill,2982.0,0.046154561,2.669044869,0.440569966,157,Delimitation 2002-2013
2008-02-18,General Election,Contested,PP-6,Rawalpindi-Vi,Punjab,Provincial,185339.0,78302.0,0.422479888,1338.0,0.017087686,76964.0,22855.0,0.296957019,40626.0,0.52785718,Pakistan Muslim League (Nawaz),Ch. Sarfraz Afzal,17771.0,0.230900161,Pakistan Muslim League (Qaid-e-Azam),Muhammad Basharat Raja,16787.0,0.218114963,Pakistan Peoples Party Parliamentarians,Jahfar Hussain Shah,1780.0,0.023127696,2.633326217,0.94462889,141,Delimitation 2002-2013
2008-02-18,General Election,Contested,PP-60,Faisalabad-X,Punjab,Provincial,143067.0,78882.0,0.551364046,4083.0,0.051760858,74799.0,1054.0,0.014091097,21664.0,0.289629541,Pakistan Muslim League (Nawaz),Rao Kashif Raheem Khan,20610.0,0.275538443,Pakistan Muslim League (Qaid-e-Azam),Ch.khalid Mahmood Advocate,20071.0,0.268332464,Independents,Major Rtd Muhammad Akram,12454.0,0.166499552,3.960501122,0.973847647,141,Delimitation 2002-2013
2008-02-18,General Election,Contested,PP-61,Faisalabad-Xi,Punjab,Provincial,122624.0,69681.0,0.568249282,2399.0,0.034428323,67282.0,3876.0,0.057608276,24669.0,0.366650813,Pakistan Muslim League (Qaid-e-Azam),Sardar Dildar Ahmad Cheema,20793.0,0.309042537,Pakistan Peoples Party Parliamentarians,Ch.gul Ahmad Mahota,17547.0,0.260797836,Pakistan Muslim League (Nawaz),Ch.zahid Mahmood Goraya,4273.0,0.063508814,3.328536772,0.843889771,142,Delimitation 2002-2013
2008-02-18,General Election,Contested,PP-62,Faisalabad-Xii,Punjab,Provincial,137681.0,73228.0,0.531867142,2407.0,0.03286994,70821.0,11302.0,0.159585434,31742.0,0.448200393,Pakistan Muslim League (Nawaz),Ch.raza Nasrullah Ghuman,20440.0,0.288614959,Pakistan Muslim League (Qaid-e-Azam),Rai Ahsan Raza Kharal,17931.0,0.253187614,Pakistan Peoples Party Parliamentarians,Badarud Din Ch,708.0,0.009997035,2.870985783,0.877250489,141,Delimitation 2002-2013
2008-02-18,General Election,Contested,PP-63,Faisalabad-Xiii,Punjab,Provincial,119445.0,71513.0,0.598710704,942.0,0.01317243,70571.0,7576.0,0.107352879,36031.0,0.510563829,Pakistan Muslim League (Nawaz),Mian Muhammad Ajmal Asif,28455.0,0.403210951,Pakistan Peoples Party Parliamentarians,Aftab Ahmed Khan,2467.0,0.034957702,National Party,Amjad Ali Warriach,3618.0,0.051267518,2.349763956,0.086698296,141,Delimitation 2002-2013
2008-02-18,General Election,Contested,PP-64,Faisalabad-Xiv,Punjab,Provincial,133535.0,74911.0,0.560984012,2444.0,0.032625382,72467.0,5374.0,0.074157893,32635.0,0.450342915,Pakistan Muslim League (Nawaz),Zafar Iqbal Nagra,27261.0,0.376185022,Pakistan Peoples Party Parliamentarians,Jehanzeb Imtiaz Gill,12328.0,0.170118813,Pakistan Muslim League (Qaid-e-Azam),Ch. Khalid Saddique Dhillon,243.0,0.00335325,2.679032905,0.452221122,141,Delimitation 2002-2013
2008-02-18,General Election,Contested,PP-65,Faisalabad-Xv,Punjab,Provincial,139408.0,63614.0,0.456315276,1321.0,0.020765869,62293.0,6502.0,0.104377699,29858.0,0.479315493,Pakistan Peoples Party Parliamentarians,Raja Riaz Ahmed,23356.0,0.374937794,Pakistan Muslim League (Nawaz),Haji Muhammad Shakeel Ansari,8915.0,0.143113994,Pakistan Muslim League (Qaid-e-Azam),Haji Bisharat Ali Manj,164.0,0.00263272,2.558804919,0.381700634,157,Delimitation 2002-2013
2008-02-18,General Election,Contested,PP-66,Faisalabad-Xvi,Punjab,Provincial,147778.0,72914.0,0.493402266,1913.0,0.026236388,71001.0,10291.0,0.144941621,34487.0,0.485725553,Pakistan Muslim League (Nawaz),Rana Muhammad Afzal Khan,24196.0,0.340783933,Pakistan Peoples Party Parliamentarians,Muhammad Riaz Shahid,11268.0,0.15870199,Pakistan Muslim League (Qaid-e-Azam),Shakeel Ahmad Awan,1050.0,0.014788524,2.649974197,0.465696809,141,Delimitation 2002-2013
2008-02-18,General Election,Contested,PP-67,Faisalabad-Xvii,Punjab,Provincial,149132.0,69791.0,0.467981386,1433.0,0.020532733,68358.0,1221.0,0.017861845,27971.0,0.409184002,Pakistan Peoples Party Parliamentarians,Dr. Asad Muazzam,26750.0,0.391322157,Pakistan Muslim League (Nawaz),Faqir Hussain Dogar,13066.0,0.191140759,Pakistan Muslim League (Qaid-e-Azam),Arif Tauseef,571.0,0.008353082,2.799924187,0.488448598,157,Delimitation 2002-2013
2008-02-18,General Election,Contested,PP-68,Faisalabad-Xviii,Punjab,Provincial,162443.0,73358.0,0.451592251,1552.0,0.02115652,71806.0,8275.0,0.115241066,34790.0,0.484499903,Pakistan Muslim League (Nawaz),Shafiq Ahmad Gujjar,26515.0,0.369258836,Pakistan Peoples Party Parliamentarians,Faiz Ullah Kamoka,9216.0,0.128345821,Pakistan Muslim League (Qaid-e-Azam),Zulfiqar Anayat,1285.0,0.01789544,2.579235306,0.347576843,141,Delimitation 2002-2013
2008-02-18,General Election,Contested,PP-69,Faisalabad-Xix,Punjab,Provincial,116018.0,55028.0,0.474305711,1324.0,0.024060478,53704.0,5591.0,0.104107701,23153.0,0.431122449,Pakistan Muslim League (Nawaz),Khalid Imtiaz Khan Baluch,17562.0,0.327014748,Pakistan Peoples Party Parliamentarians,Malik Asghar Ali Qaisar,12699.0,0.236462833,Pakistan Muslim League (Qaid-e-Azam),Mumtaz Ali Cheema,290.0,0.00539997,2.867549799,0.723095319,141,Delimitation 2002-2013
2008-02-18,General Election,Contested,PP-7,Rawalpindi-Vii,Punjab,Provincial,167688.0,98209.0,0.585665045,3085.0,0.0314126,95124.0,1260.0,0.013245869,30718.0,0.322925865,Pakistan Muslim League (Qaid-e-Azam),Muhammad Shafiq Khan,29458.0,0.309679997,Pakistan Muslim League (Nawaz),Mrs.umar Farooq,19918.0,0.209389849,Independents,Ch. Muhammad Kamran Ali Khan,15030.0,0.158004289,3.816528939,0.676149094,142,Delimitation 2002-2013
2008-02-18,General Election,Contested,PP-70,Faisalabad-Xx,Punjab,Provincial,133387.0,41746.0,0.31296903,198.0,0.004742969,41548.0,6855.0,0.164989891,23070.0,0.555261384,Pakistan Muslim League (Nawaz),Rana Sanaullah Khan,16215.0,0.390271493,Pakistan Peoples Party Parliamentarians,Haji Muhammad Ismail Seela,1969.0,0.047390969,Independents,Habib Akbar Ansari,294.0,0.007076153,2.160353301,0.121430774,141,Delimitation 2002-2013
2008-02-18,General Election,Contested,PP-71,Faisalabad-Xxi,Punjab,Provincial,148950.0,69442.0,0.466210138,1315.0,0.018936667,68127.0,11017.0,0.161712684,34508.0,0.506524579,Pakistan Muslim League (Nawaz),Malik Muhammad Nawaz,23491.0,0.344811895,Pakistan Peoples Party Parliamentarians,Haleem Aslam,9790.0,0.143702203,Pakistan Muslim League (Qaid-e-Azam),Muhammad Faisal Anwar Kastro,338.0,0.004961322,2.524457034,0.416755353,141,Delimitation 2002-2013
2008-02-18,General Election,Contested,PP-72,Faisalabad-Xxii,Punjab,Provincial,137186.0,63384.0,0.462029653,1074.0,0.016944339,62310.0,15698.0,0.251933879,33416.0,0.53628631,Pakistan Muslim League (Nawaz),Khawaja Muhammad Islam,17718.0,0.284352431,Pakistan Peoples Party Parliamentarians,Sujjah Ullah Khan,6726.0,0.10794415,Pakistan Muslim League (Qaid-e-Azam),Raja Adnan Tariq,4450.0,0.071417108,2.605227224,0.379613952,141,Delimitation 2002-2013
2008-02-18,General Election,Contested,PP-73,Jhang-I,Punjab,Provincial,183507.0,77808.0,0.424005624,0.0,0.0,77808.0,1489.0,0.01913685,31265.0,0.401822435,Independents,Al-Hajj Muhammad Ilyas Chinioti,29776.0,0.382685585,Pakistan Peoples Party Parliamentarians,Ali Hassan Raza Qazi,9201.0,0.118252622,Independents,Ameer Hussain Syed,7566.0,0.097239358,3.037087384,0.309007254,45,Delimitation 2002-2013
2008-02-18,General Election,Contested,PP-74,Jhang-Ii,Punjab,Provincial,142299.0,69914.0,0.491317578,0.0,0.0,69914.0,3528.0,0.050461996,35250.0,0.504190863,Pakistan Peoples Party Parliamentarians,Syed Hassan Murtaza,31722.0,0.453728867,Independents,Moulana Muhammad Rehmat Ullah,2342.0,0.033498298,Independents,Syed Haider Abbas,600.0,0.008581972,2.167908421,0.073828888,157,Delimitation 2002-2013
2008-02-18,General Election,Contested,PP-75,Jhang-Iii,Punjab,Provincial,172009.0,81970.0,0.476544832,3207.0,0.03912407,78763.0,3002.0,0.038114343,24298.0,0.308495106,Pakistan Muslim League (Qaid-e-Azam),Muhammad Saqlain Anwar Sipra,21296.0,0.270380763,Independents,Mehr Muhammad Nawaz Bharwana,19916.0,0.252859845,Pakistan Peoples Party Parliamentarians,Mehr Muhammad Sarfaraz Khan Jappa,13253.0,0.168264287,4.000457715,0.935199098,142,Delimitation 2002-2013
2008-02-18,General Election,Contested,PP-76,Jhang-Iv,Punjab,Provincial,163120.0,76252.0,0.467459539,3417.0,0.044811939,72835.0,5779.0,0.079343722,23759.0,0.326203062,Pakistan Muslim League (Qaid-e-Azam),Mehr Sultan Sikandar Bharwana,17980.0,0.24685934,Pakistan Peoples Party Parliamentarians,Nawab Khurram Abbas Sial,16880.0,0.23175671,Pakistan Muslim League (Nawaz),Ghulam Fareed Khan Naoul,14216.0,0.195180888,4.19216154,0.938820912,142,Delimitation 2002-2013
2008-02-18,General Election,Contested,PP-77,Jhang-V,Punjab,Provincial,221134.0,86363.0,0.390546004,3722.0,0.04309716,82641.0,2932.0,0.035478758,36486.0,0.441499982,Pakistan Muslim League (Qaid-e-Azam),Haji Muhammad Yaqub Sheikh,33554.0,0.406021224,Pakistan Peoples Party Parliamentarians,Zafar Abbas Adil,5235.0,0.063346281,Pakistan Muslim League (Nawaz),Dr. Abu-Ul-Hassan Ansari,7366.0,0.089132513,2.72397875,0.156017166,142,Delimitation 2002-2013
2008-02-18,General Election,Contested,PP-78,Jhang-Vi,Punjab,Provincial,166186.0,83473.0,0.502286595,3185.0,0.03815605,80288.0,3378.0,0.042073535,27286.0,0.339851534,Pakistan Muslim League (Qaid-e-Azam),Khalid Mehmood Sargana,23908.0,0.297777999,Independents,Mian Zahoor Sajid,22808.0,0.284077322,Independents,Lft. Col.(R) Ghazanafar Abbas Shah,6286.0,0.078293145,3.45982702,0.953990296,142,Delimitation 2002-2013
2008-02-18,General Election,Contested,PP-79,Jhang-Vii,Punjab,Provincial,153215.0,75269.0,0.49126391,2330.0,0.030955639,72939.0,10504.0,0.144010749,26621.0,0.364976213,Pakistan Muslim League (Qaid-e-Azam),Hafiz Muhammad Qamar Hayat Kathiya,16117.0,0.220965464,Pakistan Muslim League (Nawaz),Khalid Ghani Chudhary Advocate,14080.0,0.193038018,Independents,Manzar Abbas Khan Rajbana,16121.0,0.221020305,3.986466239,0.873611714,142,Delimitation 2002-2013
2008-02-18,General Election,Contested,PP-8,Rawalpindi-Viii,Punjab,Provincial,176165.0,83008.0,0.471194619,1721.0,0.020732941,81287.0,915.0,0.011256412,30678.0,0.377403521,Pakistan Muslim League (Nawaz),Mrs.umar Farooq,29763.0,0.366147108,Pakistan Peoples Party Parliamentarians,Aamir Iqbal Khan,19014.0,0.233911942,Pakistan Muslim League (Qaid-e-Azam),Malik Taimoor Masood Akbar,1832.0,0.022537429,3.017135005,0.63884689,141,Delimitation 2002-2013
2008-02-18,General Election,Contested,PP-80,Jhang-Viii,Punjab,Provincial,174610.0,74468.0,0.426481874,3984.0,0.05349949,70484.0,4690.0,0.066539924,34905.0,0.495218773,Independents,Muhammad Masood Lali,30215.0,0.428678849,Pakistan Muslim League (Qaid-e-Azam),Ghulam Muhammad Lali,5364.0,0.076102378,Pakistan Peoples Party Parliamentarians,Zulfiqar Ahmed Gondal,0.0,0.0,2.299914559,0.177527718,45,Delimitation 2002-2013
2008-02-18,General Election,Contested,PP-81,Jhang-Ix,Punjab,Provincial,198133.0,94671.0,0.477815407,6416.0,0.067771546,88255.0,639.0,0.007240383,29615.0,0.335561725,Independents,Iftikhar Ahmed Khan,28976.0,0.328321342,Pakistan Muslim League (Qaid-e-Azam),Chiragh Akbar,25264.0,0.286261402,Independents,Ghulam Ahmed Khan Gaddi,4400.0,0.049855532,3.291333262,0.871893981,45,Delimitation 2002-2013
2008-02-18,General Election,Contested,PP-82,Jhang-X,Punjab,Provincial,153350.0,75506.0,0.492376916,1150.0,0.015230578,74356.0,11966.0,0.160928506,42338.0,0.569395879,Pakistan Muslim League (Nawaz),Haji Mian Muhammad Azam Chela Sial,30372.0,0.408467373,Pakistan Peoples Party Parliamentarians,Ghazanfar Ali Khan Jaboana,905.0,0.012171177,Independents,Nasir Hussain Khan Balouch,741.0,0.009965571,2.03570827,0.029797182,141,Delimitation 2002-2013
