election_date,election_type,contest_status,constituency_number,constituency_name,province,assembly,voter_reg,validated_votes,votes_disq,candidateID,candidate_name,candidate_party,candidate_votes,candidate_share,candidate_rank,outcome
5/11/2013,General Election,Contested,NA-205,Old Larkana 2,Sindh,National,252714,120271,9132,MNYtRiq6cO,Muhammad Ali Bughio,Independents,135,0.001122465,19,Loss
5/11/2013,General Election,Contested,NA-206,Old Larkana 3,Sindh,National,258115,115482,6649,oaJmMxgcl8,Mir Aamir Ali Khan Magsi,Pakistan Peoples Party Parliamentarians,87789,0.760196394,1,Win
5/11/2013,General Election,Contested,NA-206,Old Larkana 3,Sindh,National,258115,115482,6649,GCgm8jVsgP,Asgher Shah Rashdi,Sindh United Party,22089,0.191276563,2,Loss
5/11/2013,General Election,Contested,NA-206,Old Larkana 3,Sindh,National,258115,115482,6649,7Cq1aemlpA,Asghar Ali Abbasi,Jamiat Ulama-e-Islam (Sami),2657,0.023007915,3,Loss
5/11/2013,General Election,Contested,NA-206,Old Larkana 3,Sindh,National,258115,115482,6649,v7lSCac8a6,Mir Ghaibi Khan Mugheri,Independents,692,0.005992276,4,Loss
5/11/2013,General Election,Contested,NA-206,Old Larkana 3,Sindh,National,258115,115482,6649,EfN17DRZNa,Imtiaz Ali Lakho,Muttahida Qaumi Movement,493,0.004269064,5,Loss
5/11/2013,General Election,Contested,NA-206,Old Larkana 3,Sindh,National,258115,115482,6649,zSrq2puQTM,Roshan Ali Tunio,Independents,493,0.004269064,5,Loss
5/11/2013,General Election,Contested,NA-206,Old Larkana 3,Sindh,National,258115,115482,6649,ASwhCa4YtN,Burhan Chandio,Independents,444,0.003844755,6,Loss
5/11/2013,General Election,Contested,NA-206,Old Larkana 3,Sindh,National,258115,115482,6649,HgTTfLIovr,Abdul Rauf,Jamaat-e-Islami,233,0.00201763,7,Loss
5/11/2013,General Election,Contested,NA-206,Old Larkana 3,Sindh,National,258115,115482,6649,JI0v6HEeQZ,Aftab Ahmed Shaikh,Independents,170,0.001472091,8,Loss
5/11/2013,General Election,Contested,NA-206,Old Larkana 3,Sindh,National,258115,115482,6649,9IDzwGCaKO,Nawabzada Rehan Cnandio,Independents,168,0.001454772,9,Loss
5/11/2013,General Election,Contested,NA-206,Old Larkana 3,Sindh,National,258115,115482,6649,pBweJt6zrp,Imdad Hussain Choliyani,Independents,146,0.001264266,10,Loss
5/11/2013,General Election,Contested,NA-206,Old Larkana 3,Sindh,National,258115,115482,6649,09GlokpKY3,Nawabzada Mehmood Sultan,Independents,108,0.000935211,11,Loss
5/11/2013,General Election,Contested,NA-207,Old Larkana 4,Sindh,National,282819,144812,8444,RIYlojFQ04,Faryal Talpur,Pakistan Peoples Party Parliamentarians,83918,0.579496174,1,Win
5/11/2013,General Election,Contested,NA-207,Old Larkana 4,Sindh,National,282819,144812,8444,fMHLkEdJjZ,Ghanva Bhutto,Pakistan Peoples Party (Shaheed Bhutto),28195,0.194700715,2,Loss
5/11/2013,General Election,Contested,NA-207,Old Larkana 4,Sindh,National,282819,144812,8444,w8MGqjwaxi,Khalid Mahmood,Jamiat Ulema-e Islam (Fazl),20478,0.141410933,3,Loss
5/11/2013,General Election,Contested,NA-207,Old Larkana 4,Sindh,National,282819,144812,8444,ZsuMqgVwVc,Hafiz Manzoor Ahmed Solangi,Jamiat Ulama-e-Islam (Sami),3575,0.024687181,4,Loss
5/11/2013,General Election,Contested,NA-207,Old Larkana 4,Sindh,National,282819,144812,8444,Wkh59bLNp2,Ubedullah,Muttahida Qaumi Movement,1343,0.009274093,5,Loss
5/11/2013,General Election,Contested,NA-207,Old Larkana 4,Sindh,National,282819,144812,8444,qOl3HT2EoK,Safdar Ali,Pakistan Tehreek-e-Insaf,1290,0.008908102,6,Loss
5/11/2013,General Election,Contested,NA-207,Old Larkana 4,Sindh,National,282819,144812,8444,qVOzQp5i7x,Riaz Ahmed,Independents,756,0.005220562,7,Loss
5/11/2013,General Election,Contested,NA-207,Old Larkana 4,Sindh,National,282819,144812,8444,ylecDQfdB0,Ghulam Nabi,Independents,634,0.00437809,8,Loss
5/11/2013,General Election,Contested,NA-207,Old Larkana 4,Sindh,National,282819,144812,8444,GTC4ZszFdS,Abdul Sattar Jalbani,Independents,513,0.003542524,9,Loss
5/11/2013,General Election,Contested,NA-207,Old Larkana 4,Sindh,National,282819,144812,8444,nZnzxRO9Oh,Aziz Ahmed,Independents,470,0.003245587,10,Loss
5/11/2013,General Election,Contested,NA-207,Old Larkana 4,Sindh,National,282819,144812,8444,4OCY6cwmXI,Abdul Majeed,Independents,415,0.002865785,11,Loss
5/11/2013,General Election,Contested,NA-207,Old Larkana 4,Sindh,National,282819,144812,8444,kqDpZpfoST,Manzoor Ahmed,Independents,262,0.001809242,12,Loss
5/11/2013,General Election,Contested,NA-207,Old Larkana 4,Sindh,National,282819,144812,8444,qQArCytvNx,Mohsin Ali,Independents,261,0.001802337,13,Loss
5/11/2013,General Election,Contested,NA-207,Old Larkana 4,Sindh,National,282819,144812,8444,HBA0BxvKLE,Yaseen Magsi,Independents,224,0.001546833,14,Loss
5/11/2013,General Election,Contested,NA-207,Old Larkana 4,Sindh,National,282819,144812,8444,pDdfAloX7r,Bashir Ahmed,Independents,222,0.001533022,15,Loss
5/11/2013,General Election,Contested,NA-207,Old Larkana 4,Sindh,National,282819,144812,8444,H2xvzQF8cc,Abdul Nabi,Independents,214,0.001477778,16,Loss
5/11/2013,General Election,Contested,NA-207,Old Larkana 4,Sindh,National,282819,144812,8444,47GqyN6L8F,Khalil Ahmed,Independents,213,0.001470873,17,Loss
5/11/2013,General Election,Contested,NA-207,Old Larkana 4,Sindh,National,282819,144812,8444,RKMs2o3Ufu,Ghulam Rasool,Independents,177,0.001222274,18,Loss
5/11/2013,General Election,Contested,NA-207,Old Larkana 4,Sindh,National,282819,144812,8444,7cnvqAccwR,Sultan Ahmed,Independents,148,0.001022015,19,Loss
5/11/2013,General Election,Contested,NA-207,Old Larkana 4,Sindh,National,282819,144812,8444,Yk5JrBUosb,Muhammad Mithal,Independents,147,0.001015109,20,Loss
5/11/2013,General Election,Contested,NA-207,Old Larkana 4,Sindh,National,282819,144812,8444,jDGuMdKDqw,Muhammad Tahir,Independents,147,0.001015109,20,Loss
5/11/2013,General Election,Contested,NA-207,Old Larkana 4,Sindh,National,282819,144812,8444,KAP6lixgNc,Ghulam Fatima,Independents,134,0.000925338,21,Loss
5/11/2013,General Election,Contested,NA-207,Old Larkana 4,Sindh,National,282819,144812,8444,cE5TwLXL11,Murad Ali,Independents,130,0.000897716,22,Loss
5/11/2013,General Election,Contested,NA-207,Old Larkana 4,Sindh,National,282819,144812,8444,e9tREVaM5Z,Sarfraz Ahmed,Sindh United Party,120,0.000828661,23,Loss
5/11/2013,General Election,Contested,NA-207,Old Larkana 4,Sindh,National,282819,144812,8444,yiLE3KBpw7,Abdul Kareem,Independents,109,0.0007527,24,Loss
5/11/2013,General Election,Contested,NA-207,Old Larkana 4,Sindh,National,282819,144812,8444,ukuFgXQ38j,Zeenat,Independents,90,0.000621495,25,Loss
5/11/2013,General Election,Contested,NA-207,Old Larkana 4,Sindh,National,282819,144812,8444,cA8QWHygWZ,Ayaz Ali,Independents,82,0.000566251,26,Loss
5/11/2013,General Election,Contested,NA-207,Old Larkana 4,Sindh,National,282819,144812,8444,Ucd81C7S7T,Khadim Hussain,Independents,72,0.000497196,27,Loss
5/11/2013,General Election,Contested,NA-207,Old Larkana 4,Sindh,National,282819,144812,8444,8OGlcZgjwU,Sarfraz Ahmed Chandio,Jannat Pakistan Party,72,0.000497196,27,Loss
5/11/2013,General Election,Contested,NA-207,Old Larkana 4,Sindh,National,282819,144812,8444,69lA0aMteX,Abdul Rasheed,Sunni Tehreek,71,0.000490291,28,Loss
5/11/2013,General Election,Contested,NA-207,Old Larkana 4,Sindh,National,282819,144812,8444,LbIZVZoFYU,Najeeullah,Independents,64,0.000441952,29,Loss
5/11/2013,General Election,Contested,NA-207,Old Larkana 4,Sindh,National,282819,144812,8444,PY03DX1DeW,Muhammad Ibraheem,Jamaat-e-Islami,56,0.000386708,30,Loss
5/11/2013,General Election,Contested,NA-207,Old Larkana 4,Sindh,National,282819,144812,8444,Q095aOpQjl,Assadullah,Independents,52,0.000359086,31,Loss
5/11/2013,General Election,Contested,NA-207,Old Larkana 4,Sindh,National,282819,144812,8444,PNGIzPQ3T9,Nazir Hussain Magsi,Independents,48,0.000331464,32,Loss
5/11/2013,General Election,Contested,NA-207,Old Larkana 4,Sindh,National,282819,144812,8444,LDLLaSsw4a,Waheed Depal,All Pakistan Muslim League,41,0.000283126,33,Loss
5/11/2013,General Election,Contested,NA-207,Old Larkana 4,Sindh,National,282819,144812,8444,lKn1oeDoHy,Zulfiqar Ali,Independents,40,0.00027622,34,Loss
5/11/2013,General Election,Contested,NA-207,Old Larkana 4,Sindh,National,282819,144812,8444,wiYtDQ3SvS,Ghulam Shabir,Independents,29,0.00020026,35,Loss
5/11/2013,General Election,Contested,NA-208,Jacobabad 1,Sindh,National,257664,111131,6489,QUCYNdzhm9,Aijaz Hussain Jakhrani,Pakistan Peoples Party Parliamentarians,51025,0.459142813,1,Win
5/11/2013,General Election,Contested,NA-208,Jacobabad 1,Sindh,National,257664,111131,6489,kp7nOlFgy3,Illah Bukhsh Soomro,Pakistan Muslim League (Nawaz),45801,0.412135228,2,Loss
5/11/2013,General Election,Contested,NA-208,Jacobabad 1,Sindh,National,257664,111131,6489,b8KI4w6rHA,Syed Ali Hyder Zaidi,Pakistan Tehreek-e-Insaf,7589,0.068288776,3,Loss
5/11/2013,General Election,Contested,NA-208,Jacobabad 1,Sindh,National,257664,111131,6489,vGZjW8Yj0K,Abdul Razzaq Khosa,Independents,3051,0.027454086,4,Loss
5/11/2013,General Election,Contested,NA-208,Jacobabad 1,Sindh,National,257664,111131,6489,6jVmEny131,Ahmed Ali Khosa,Pakistan Peoples Party (Shaheed Bhutto),731,0.006577823,5,Loss
5/11/2013,General Election,Contested,NA-208,Jacobabad 1,Sindh,National,257664,111131,6489,CjVGUD191W,Muhammad Arif Brohi,Muttahida Qaumi Movement,632,0.005686982,6,Loss
5/11/2013,General Election,Contested,NA-208,Jacobabad 1,Sindh,National,257664,111131,6489,ZUMbg1RWBI,Mevo Khan Brohi,Independents,519,0.004670164,7,Loss
5/11/2013,General Election,Contested,NA-208,Jacobabad 1,Sindh,National,257664,111131,6489,0dGCitD8WE,Muhammad Shaban,Independents,433,0.003896303,8,Loss
5/11/2013,General Election,Contested,NA-208,Jacobabad 1,Sindh,National,257664,111131,6489,8ogUFd1bHO,Saeeda Soomro,Independents,302,0.002717514,9,Loss
5/11/2013,General Election,Contested,NA-208,Jacobabad 1,Sindh,National,257664,111131,6489,f1OFwLwHMu,Mir Saeed Ahmed Jakhrani,Independents,275,0.002474557,10,Loss
5/11/2013,General Election,Contested,NA-208,Jacobabad 1,Sindh,National,257664,111131,6489,S8UXoJYVLa,Qari Nazir Ahmed,Jamiat Ulama-e-Islam Nazryati Pakistan,230,0.00206963,11,Loss
5/11/2013,General Election,Contested,NA-208,Jacobabad 1,Sindh,National,257664,111131,6489,pbbFuGVzNY,Syed Nazir Hussain Shah,Independents,149,0.00134076,12,Loss
5/11/2013,General Election,Contested,NA-208,Jacobabad 1,Sindh,National,257664,111131,6489,dgZOwi52xk,Naib Faqeer Muhammad Zahri,Balochistan National Party,142,0.001277771,13,Loss
5/11/2013,General Election,Contested,NA-208,Jacobabad 1,Sindh,National,257664,111131,6489,gRTGG3DzpR,Muhammad Imran Abro,Independents,85,0.000764863,14,Loss
5/11/2013,General Election,Contested,NA-208,Jacobabad 1,Sindh,National,257664,111131,6489,3cTnyZzC5m,Sajad Ali Baloch Buledi,Independents,76,0.000683878,15,Loss
5/11/2013,General Election,Contested,NA-208,Jacobabad 1,Sindh,National,257664,111131,6489,cgPx4Ibz9h,Mir Khalid Nawaz Jakhrani,Independents,46,0.000413926,16,Loss
5/11/2013,General Election,Contested,NA-208,Jacobabad 1,Sindh,National,257664,111131,6489,O45tLxkLu6,Mir Zeeshan Ali Panhwar,Pakistan Muslim League (Qaid-e-Azam),45,0.000404928,17,Loss
5/11/2013,General Election,Contested,NA-209,Jacobabad 2,Sindh,National,238513,105273,5924,fzYxbELGjs,Mir Shabbir Ali Bijarani,Pakistan Peoples Party Parliamentarians,54881,0.521320757,1,Win
5/11/2013,General Election,Contested,NA-209,Jacobabad 2,Sindh,National,238513,105273,5924,TT7YtJF9hv,Mir Hassan Khoso,Pakistan Muslim League (Functional),45660,0.433729446,2,Loss
5/11/2013,General Election,Contested,NA-209,Jacobabad 2,Sindh,National,238513,105273,5924,c8jAM0sGZy,Hafiz Nasrullah,Jamaat-e-Islami,2669,0.025353129,3,Loss
5/11/2013,General Election,Contested,NA-209,Jacobabad 2,Sindh,National,238513,105273,5924,HWZeAci5mi,Rashid Hassan Khoso,Independents,881,0.008368718,4,Loss
5/11/2013,General Election,Contested,NA-209,Jacobabad 2,Sindh,National,238513,105273,5924,BOMTpK1A2a,Munir Ahmed Pathan,Muttahida Qaumi Movement,490,0.004654565,5,Loss
5/11/2013,General Election,Contested,NA-209,Jacobabad 2,Sindh,National,238513,105273,5924,EkDEQK8liE,Anwar Ali,Independents,277,0.002631254,6,Loss
5/11/2013,General Election,Contested,NA-209,Jacobabad 2,Sindh,National,238513,105273,5924,IJtpyIF3Y0,Ali Nawaz Buriro,Independents,257,0.002441272,7,Loss
5/11/2013,General Election,Contested,NA-209,Jacobabad 2,Sindh,National,238513,105273,5924,Fbqcurgyc5,Tahir Hussain Khoso,Independents,125,0.001187389,8,Loss
5/11/2013,General Election,Contested,NA-209,Jacobabad 2,Sindh,National,238513,105273,5924,aU7zoEiXQu,Ghazain Shfiq Khoso,Independents,33,0.000313471,9,Loss
5/11/2013,General Election,Contested,NA-21,Tor Ghar Cum Mansehra 2,Khyber Paktunkhwa (NWFP),National,392364,172537,5660,67JQl9JN4D,Capt. (R) Muhammad Safdar,Pakistan Muslim League (Nawaz),91013,0.52749845,1,Win
5/11/2013,General Election,Contested,NA-21,Tor Ghar Cum Mansehra 2,Khyber Paktunkhwa (NWFP),National,392364,172537,5660,LsX7A7stzX,Liaq Muhammad Khan,Jamiat Ulema-e Islam (Fazl),43342,0.25120409,2,Loss
5/11/2013,General Election,Contested,NA-21,Tor Ghar Cum Mansehra 2,Khyber Paktunkhwa (NWFP),National,392364,172537,5660,exprvYtoaq,Nawabzada Salahuddin Saeed,Pakistan Tehreek-e-Insaf,25615,0.14846091,3,Loss
5/11/2013,General Election,Contested,NA-21,Tor Ghar Cum Mansehra 2,Khyber Paktunkhwa (NWFP),National,392364,172537,5660,fy7q0uFxCb,Maulana Rab Nawaz Tahir,Independents,4832,0.028005587,4,Loss
5/11/2013,General Election,Contested,NA-21,Tor Ghar Cum Mansehra 2,Khyber Paktunkhwa (NWFP),National,392364,172537,5660,9hq6l6wzsf,Maulana Abdul Malik,Jamaat-e-Islami,3219,0.018656868,5,Loss
5/11/2013,General Election,Contested,NA-21,Tor Ghar Cum Mansehra 2,Khyber Paktunkhwa (NWFP),National,392364,172537,5660,LcVH4P2UdT,Shoukat Ali Khan,Independents,2152,0.012472687,6,Loss
5/11/2013,General Election,Contested,NA-21,Tor Ghar Cum Mansehra 2,Khyber Paktunkhwa (NWFP),National,392364,172537,5660,bm2qwz5DBQ,Dr Muhammad Azam,Independents,1040,0.006027693,7,Loss
5/11/2013,General Election,Contested,NA-21,Tor Ghar Cum Mansehra 2,Khyber Paktunkhwa (NWFP),National,392364,172537,5660,nhZo9BG3oi,Lady Doctor Shaheen Zameer,Independents,814,0.004717829,8,Loss
5/11/2013,General Election,Contested,NA-21,Tor Ghar Cum Mansehra 2,Khyber Paktunkhwa (NWFP),National,392364,172537,5660,nTMdpgnXMQ,Muhammad Yaqoob,Muttahida Qaumi Movement,510,0.002955888,9,Loss
5/11/2013,General Election,Contested,NA-210,Jacobabad 3,Sindh,National,251995,99501,5104,vLo6FCagaj,Ihsan Ur Rahman Mazari,Pakistan Peoples Party Parliamentarians,55808,0.560878785,1,Win
5/11/2013,General Election,Contested,NA-210,Jacobabad 3,Sindh,National,251995,99501,5104,2fqoFRCmB0,Mir Ghalib Hussain Khan Domki,Independents,24033,0.241535261,2,Loss
5/11/2013,General Election,Contested,NA-210,Jacobabad 3,Sindh,National,251995,99501,5104,G16Uep2NKB,Sardar Mir Hakim Ali Khan Sundrani,Pakistan Muslim League (Functional),10347,0.103988905,3,Loss
5/11/2013,General Election,Contested,NA-210,Jacobabad 3,Sindh,National,251995,99501,5104,M0oNhykZ5F,Mir Irfan Ali Khan Bijarani,Independents,6190,0.06221043,4,Loss
5/11/2013,General Election,Contested,NA-210,Jacobabad 3,Sindh,National,251995,99501,5104,alSWXy7pwI,Mumtaz Ali Jakhrani,Pakistan Tehreek-e-Insaf,561,0.005638134,5,Loss
5/11/2013,General Election,Contested,NA-210,Jacobabad 3,Sindh,National,251995,99501,5104,Wx22EAp9jX,Ghulam Asghar Khan Chachar,Independents,560,0.005628084,6,Loss
5/11/2013,General Election,Contested,NA-210,Jacobabad 3,Sindh,National,251995,99501,5104,1gVH9WobK0,Sardar Gh Sarwar Sarki,Independents,425,0.004271314,7,Loss
5/11/2013,General Election,Contested,NA-210,Jacobabad 3,Sindh,National,251995,99501,5104,0v5BwTfjRl,Abdul Hafeez,Independents,348,0.003497452,8,Loss
5/11/2013,General Election,Contested,NA-210,Jacobabad 3,Sindh,National,251995,99501,5104,rjmV6aiy1Y,Doctor Iqrar Ali Jakhrani,Independents,204,0.002050231,9,Loss
5/11/2013,General Election,Contested,NA-210,Jacobabad 3,Sindh,National,251995,99501,5104,c7vIsGVGar,Israr Ahmed Khan,Independents,138,0.001386921,10,Loss
5/11/2013,General Election,Contested,NA-210,Jacobabad 3,Sindh,National,251995,99501,5104,4RQdgsYqJU,Mir Iqbal Khan Sundrani,Independents,137,0.001376871,11,Loss
5/11/2013,General Election,Contested,NA-210,Jacobabad 3,Sindh,National,251995,99501,5104,hhRIftHnCC,Advocate Zulfiqar Ali Qazi,Muttahida Qaumi Movement,122,0.001226118,12,Loss
5/11/2013,General Election,Contested,NA-210,Jacobabad 3,Sindh,National,251995,99501,5104,K1FRXqwO1c,Muhammad Khan Khoso,Independents,109,0.001095466,13,Loss
5/11/2013,General Election,Contested,NA-210,Jacobabad 3,Sindh,National,251995,99501,5104,NVD85MXRRK,Mir Ghulam Wahid Alias Nasrullah Khan,Independents,90,0.000904514,14,Loss
5/11/2013,General Election,Contested,NA-210,Jacobabad 3,Sindh,National,251995,99501,5104,ykZSSRm9Kq,Sonharo Khan,Independents,90,0.000904514,14,Loss
5/11/2013,General Election,Contested,NA-210,Jacobabad 3,Sindh,National,251995,99501,5104,FqhjcM8xx1,Abdul Rasool Kalwar,Independents,72,0.000723611,15,Loss
5/11/2013,General Election,Contested,NA-210,Jacobabad 3,Sindh,National,251995,99501,5104,IsuvJimjVL,Manzoor Ahmed Khan Khoso,Independents,58,0.000582909,16,Loss
5/11/2013,General Election,Contested,NA-210,Jacobabad 3,Sindh,National,251995,99501,5104,3akXAeD3Yu,Faqir Abdul Khalique,Independents,42,0.000422106,17,Loss
5/11/2013,General Election,Contested,NA-210,Jacobabad 3,Sindh,National,251995,99501,5104,EJ8OCddj0b,Mir Nasrullah Solangi Advocate,Independents,42,0.000422106,17,Loss
5/11/2013,General Election,Contested,NA-210,Jacobabad 3,Sindh,National,251995,99501,5104,EiAJh07LL4,Nazar Ali Mazari,Pakistan Falah Party,33,0.000331655,18,Loss
5/11/2013,General Election,Contested,NA-210,Jacobabad 3,Sindh,National,251995,99501,5104,PLNyj7dBB0,Asghar Ali Khan Bijarani,Independents,31,0.000311555,19,Loss
5/11/2013,General Election,Contested,NA-210,Jacobabad 3,Sindh,National,251995,99501,5104,Pb4WD2TTmU,Naresh Kumar,Independents,21,0.000211053,20,Loss
5/11/2013,General Election,Contested,NA-210,Jacobabad 3,Sindh,National,251995,99501,5104,2sXc52p4E0,Awal Jan Mazari,Sunni Tehreek,19,0.000190953,21,Loss
5/11/2013,General Election,Contested,NA-210,Jacobabad 3,Sindh,National,251995,99501,5104,yNZuEhTnQE,Sahib Ali Malik,Independents,15,0.000150752,22,Loss
5/11/2013,General Election,Contested,NA-210,Jacobabad 3,Sindh,National,251995,99501,5104,c5odFqywfx,Quduratullah Soomro,Independents,6,6.03E-05,23,Loss
5/11/2013,General Election,Contested,NA-211,Naushero Feroze 1,Sindh,National,287886,162722,7613,kiOeGBkdcd,Rais Ghulam Murtaza Jatoi,National Peoples Party,83960,0.515972026,1,Win
5/11/2013,General Election,Contested,NA-211,Naushero Feroze 1,Sindh,National,287886,162722,7613,xLDZh50UBh,Zulfiqar Ali Behan,Pakistan Peoples Party Parliamentarians,67338,0.413822347,2,Loss
5/11/2013,General Election,Contested,NA-211,Naushero Feroze 1,Sindh,National,287886,162722,7613,9xw8YmZ2pi,Aftab Ahmed Rajput,Muttahida Qaumi Movement,5340,0.032816706,3,Loss
5/11/2013,General Election,Contested,NA-211,Naushero Feroze 1,Sindh,National,287886,162722,7613,odvRckH4xX,Taimour Jatoi,Independents,2235,0.013735082,4,Loss
5/11/2013,General Election,Contested,NA-211,Naushero Feroze 1,Sindh,National,287886,162722,7613,bYeb18jSnp,Ghulam Shabir Burriro,Independents,1943,0.01194061,5,Loss
5/11/2013,General Election,Contested,NA-211,Naushero Feroze 1,Sindh,National,287886,162722,7613,O3h1kOZowB,Alhando Shah Alias Zaffar Ali Shah,Independents,783,0.004811888,6,Loss
5/11/2013,General Election,Contested,NA-211,Naushero Feroze 1,Sindh,National,287886,162722,7613,DA7GiM82pK,Rashid Ali,Pakistan Peoples Party (Shaheed Bhutto),366,0.002249235,7,Loss
5/11/2013,General Election,Contested,NA-211,Naushero Feroze 1,Sindh,National,287886,162722,7613,rd11E6F65X,Abdul Sattar Mughal,Independents,218,0.001339708,8,Loss
5/11/2013,General Election,Contested,NA-211,Naushero Feroze 1,Sindh,National,287886,162722,7613,GzJo0HEhnw,Zaffar Iqbal,Independents,164,0.001007854,9,Loss
5/11/2013,General Election,Contested,NA-211,Naushero Feroze 1,Sindh,National,287886,162722,7613,IJy3ZVpLw0,Asif Mustafa Jatoi,Independents,135,0.000829636,10,Loss
5/11/2013,General Election,Contested,NA-211,Naushero Feroze 1,Sindh,National,287886,162722,7613,a5JBnDWqtq,Advocate Haji Khan Mashori,Independents,52,0.000319563,11,Loss
5/11/2013,General Election,Contested,NA-211,Naushero Feroze 1,Sindh,National,287886,162722,7613,oGtNXFwGlw,Aziz Ahmed Behan,Independents,51,0.000313418,12,Loss
5/11/2013,General Election,Contested,NA-211,Naushero Feroze 1,Sindh,National,287886,162722,7613,R41p2soF2u,Pir Sayed Ashique Muhyudin Shah,Independents,44,0.0002704,13,Loss
5/11/2013,General Election,Contested,NA-211,Naushero Feroze 1,Sindh,National,287886,162722,7613,slofUtbeXd,Ghulam Mustafa Korai,Independents,34,0.000208945,14,Loss
5/11/2013,General Election,Contested,NA-211,Naushero Feroze 1,Sindh,National,287886,162722,7613,8QknGbbkvO,Ghulam Farooque,Independents,21,0.000129054,15,Loss
5/11/2013,General Election,Contested,NA-211,Naushero Feroze 1,Sindh,National,287886,162722,7613,j49RtNRmfS,Ali Gohar Kalhoro,Independents,15,9.22E-05,16,Loss
5/11/2013,General Election,Contested,NA-211,Naushero Feroze 1,Sindh,National,287886,162722,7613,EcSIsxbPVr,Muhammad Ameen,Independents,13,7.99E-05,17,Loss
5/11/2013,General Election,Contested,NA-211,Naushero Feroze 1,Sindh,National,287886,162722,7613,Vl0uQKxXbx,Mir Mohammad Solangi,Independents,10,6.15E-05,18,Loss
5/11/2013,General Election,Contested,NA-212,Naushero Feroze 2,Sindh,National,312296,189836,7529,WqOGjUZNgF,Asghar Ali Shah,Pakistan Peoples Party Parliamentarians,93884,0.494553193,1,Win
5/11/2013,General Election,Contested,NA-212,Naushero Feroze 2,Sindh,National,312296,189836,7529,AtaDuybvHS,Ghulam Rasool Khan Jatoi,National Peoples Party,58903,0.310283613,2,Loss
5/11/2013,General Election,Contested,NA-212,Naushero Feroze 2,Sindh,National,312296,189836,7529,Of57BpF4p2,Allando Shah Alias Zafar Ali Shah,Pakistan Muslim League (Nawaz),25978,0.136844434,3,Loss
5/11/2013,General Election,Contested,NA-212,Naushero Feroze 2,Sindh,National,312296,189836,7529,kSwY9kS3wd,Nazir Ahmed Abbasi,Muttahida Qaumi Movement,3248,0.017109505,4,Loss
5/11/2013,General Election,Contested,NA-212,Naushero Feroze 2,Sindh,National,312296,189836,7529,lhOyPUSUl8,Sardar Muhammad Usman Almani,Independents,3138,0.016530058,5,Loss
5/11/2013,General Election,Contested,NA-212,Naushero Feroze 2,Sindh,National,312296,189836,7529,pznivcqe1d,Hamza Khan,Pakistan Tehreek-e-Insaf,1064,0.005604838,6,Loss
5/11/2013,General Election,Contested,NA-212,Naushero Feroze 2,Sindh,National,312296,189836,7529,XhImUaDMUW,Khalilu Rehman,Pakistan Peoples Party (Shaheed Bhutto),906,0.004772541,7,Loss
5/11/2013,General Election,Contested,NA-212,Naushero Feroze 2,Sindh,National,312296,189836,7529,RfeQNpicDV,Syed Abrar Ali Shah,Independents,896,0.004719863,8,Loss
5/11/2013,General Election,Contested,NA-212,Naushero Feroze 2,Sindh,National,312296,189836,7529,o7MJB7elbP,Rafique Ahmed Abbasi,Independents,826,0.004351124,9,Loss
5/11/2013,General Election,Contested,NA-212,Naushero Feroze 2,Sindh,National,312296,189836,7529,NogLD3BsTj,Syed Munwar Ali Shah,Independents,158,0.000832297,10,Loss
5/11/2013,General Election,Contested,NA-212,Naushero Feroze 2,Sindh,National,312296,189836,7529,Wo3ZzMc1mk,Syed Murad Ali Shah,Independents,134,0.000705872,11,Loss
5/11/2013,General Election,Contested,NA-212,Naushero Feroze 2,Sindh,National,312296,189836,7529,FfeHUf1xf7,Zuhruddin,Independents,132,0.000695337,12,Loss
5/11/2013,General Election,Contested,NA-212,Naushero Feroze 2,Sindh,National,312296,189836,7529,SgwbwWEV7H,Syed Zaheer Hussain Shah,Independents,100,0.00052677,13,Loss
5/11/2013,General Election,Contested,NA-212,Naushero Feroze 2,Sindh,National,312296,189836,7529,UGR4oMqaXw,Ajab Ali Hesbani,Independents,90,0.000474093,14,Loss
5/11/2013,General Election,Contested,NA-212,Naushero Feroze 2,Sindh,National,312296,189836,7529,lolaBWUhQY,Syed Sarfraz Hussain Shah,Independents,85,0.000447755,15,Loss
5/11/2013,General Election,Contested,NA-212,Naushero Feroze 2,Sindh,National,312296,189836,7529,FDCNwo3dCP,Zaheer Hussain Lakho,Independents,84,0.000442487,16,Loss
5/11/2013,General Election,Contested,NA-212,Naushero Feroze 2,Sindh,National,312296,189836,7529,Nouu8ZfeB5,Ikramullah Arain,Independents,55,0.000289724,17,Loss
5/11/2013,General Election,Contested,NA-212,Naushero Feroze 2,Sindh,National,312296,189836,7529,c3HcJNfP31,Syed Hassan Ali Shah,Independents,34,0.000179102,18,Loss
5/11/2013,General Election,Contested,NA-212,Naushero Feroze 2,Sindh,National,312296,189836,7529,F7Gm9vfHyZ,Nabi Bux Lakho,Independents,27,0.000142228,19,Loss
5/11/2013,General Election,Contested,NA-212,Naushero Feroze 2,Sindh,National,312296,189836,7529,Wkd1ZDx9sv,Maqsood Ali Khushik,Independents,24,0.000126425,20,Loss
5/11/2013,General Election,Contested,NA-212,Naushero Feroze 2,Sindh,National,312296,189836,7529,Cx2cG1ABGG,Ali Akbar Kalhoro,Sunni Tehreek,21,0.000110622,21,Loss
